Moho,Universal,EVA Report,1,In Space Low,64.0,64.0
Moho,Universal,EVA Report,1,Surface: Landed,72.0,72.0
Moho,Universal,Mystery Goo Observation,2,Surface: Landed,90.0,117.0
Moho,Universal,Gravity Scan,8,In Space High,160.0,176.0
Moho,Universal,Gravity Scan,8,In Space Low,160.0,176.0
Moho,Universal,Gravity Scan,8,Surface: Landed,180.0,198.0
Moho,Universal,Surface Sample,1,Surface: Landed,270.0,360.0
Moho,Universal,Temperature Scan,5,Surface: Landed,72.0,72.0
Moho,Universal,Materials Study,4,Surface: Landed,225.0,288.0
Minmus,Highlands,Crew Report,1,Surface: Landed,25.0,25.0
Minmus,Highlands,Seismic Scan,7,Surface: Landed,100.0,110.0
Minmus,Highlands,EVA Report,1,In Space Low,32.0,32.0
Minmus,Highlands,EVA Report,1,Surface: Landed,40.0,40.0
Minmus,Highlands,Mystery Goo Observation,2,Surface: Landed,50.0,65.0
Minmus,Highlands,Gravity Scan,8,In Space High,80.0,88.0
Minmus,Highlands,Gravity Scan,8,In Space Low,80.0,88.0
Minmus,Highlands,Gravity Scan,8,Surface: Landed,100.0,110.0
Minmus,Highlands,Surface Sample,1,Surface: Landed,150.0,200.0
Minmus,Highlands,Temperature Scan,5,Surface: Landed,40.0,40.0
Minmus,Highlands,Materials Study,4,Surface: Landed,125.0,160.0
Kerbin,Ice Caps,Crew Report,1,Flying Low,3.5,3.5
Kerbin,Ice Caps,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Ice Caps,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Ice Caps,Atmosphere Analysis,8,Flying Low,14.0,16.8
Kerbin,Ice Caps,Atmosphere Analysis,8,Flying High,14.0,16.8
Kerbin,Ice Caps,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Ice Caps,Seismic Scan,7,Surface: Landed,6.0,6.6
Kerbin,Ice Caps,EVA Report,1,Flying Low,5.6,5.6
Kerbin,Ice Caps,EVA Report,1,In Space Low,8.0,8.0
Kerbin,Ice Caps,EVA Report,1,Surface: Landed,2.4,2.4
Kerbin,Ice Caps,Mystery Goo Observation,2,Surface: Landed,3.0,3.9
Kerbin,Ice Caps,Gravity Scan,8,In Space High,20.0,22.0
Kerbin,Ice Caps,Gravity Scan,8,In Space Low,20.0,22.0
Kerbin,Ice Caps,Gravity Scan,8,Surface: Landed,6.0,6.6
Kerbin,Ice Caps,Surface Sample,1,Surface: Landed,9.0,12.0
Kerbin,Ice Caps,Temperature Scan,5,Flying Low,5.6,5.6
Kerbin,Ice Caps,Temperature Scan,5,Surface: Landed,2.4,2.4
Kerbin,Ice Caps,Materials Study,4,Surface: Landed,7.5,9.6
Dres,Dres,Crew Report,1,In Space High,35.0,35.0
Dres,Dres,Crew Report,1,In Space Low,35.0,35.0
Dres,Dres,EVA Report,1,In Space High,56.0,56.0
Dres,Dres,Mystery Goo Observation,2,In Space High,70.0,91.0
Dres,Dres,Mystery Goo Observation,2,In Space Low,70.0,91.0
Dres,Dres,Temperature Scan,5,In Space Low,56.0,56.0
Dres,Dres,Materials Study,4,In Space High,175.0,224.0
Dres,Dres,Materials Study,4,In Space Low,175.0,224.0
Kerbin,Tundra,Crew Report,1,Flying Low,3.5,3.5
Kerbin,Tundra,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Tundra,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Tundra,Atmosphere Analysis,8,Flying Low,14.0,16.8
Kerbin,Tundra,Atmosphere Analysis,8,Flying High,14.0,16.8
Kerbin,Tundra,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Tundra,Seismic Scan,7,Surface: Landed,6.0,6.6
Kerbin,Tundra,EVA Report,1,Flying Low,5.6,5.6
Kerbin,Tundra,EVA Report,1,In Space Low,8.0,8.0
Kerbin,Tundra,EVA Report,1,Surface: Landed,2.4,2.4
Kerbin,Tundra,Mystery Goo Observation,2,Surface: Landed,3.0,3.9
Kerbin,Tundra,Gravity Scan,8,In Space High,20.0,22.0
Kerbin,Tundra,Gravity Scan,8,In Space Low,20.0,22.0
Kerbin,Tundra,Gravity Scan,8,Surface: Landed,6.0,6.6
Kerbin,Tundra,Surface Sample,1,Surface: Landed,9.0,12.0
Kerbin,Tundra,Temperature Scan,5,Flying Low,5.6,5.6
Kerbin,Tundra,Temperature Scan,5,Surface: Landed,2.4,2.4
Kerbin,Tundra,Materials Study,4,Surface: Landed,7.5,9.6
Mun,Polar Lowlands,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Polar Lowlands,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Polar Lowlands,EVA Report,1,In Space Low,24.0,24.0
Mun,Polar Lowlands,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Polar Lowlands,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Polar Lowlands,Gravity Scan,8,In Space High,60.0,66.0
Mun,Polar Lowlands,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Polar Lowlands,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Polar Lowlands,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Polar Lowlands,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Polar Lowlands,Materials Study,4,Surface: Landed,100.0,128.0
Minmus,Lesser Flats,Crew Report,1,Surface: Landed,25.0,25.0
Minmus,Lesser Flats,Seismic Scan,7,Surface: Landed,100.0,110.0
Minmus,Lesser Flats,EVA Report,1,In Space Low,32.0,32.0
Minmus,Lesser Flats,EVA Report,1,Surface: Landed,40.0,40.0
Minmus,Lesser Flats,Mystery Goo Observation,2,Surface: Landed,50.0,65.0
Minmus,Lesser Flats,Gravity Scan,8,In Space High,80.0,88.0
Minmus,Lesser Flats,Gravity Scan,8,In Space Low,80.0,88.0
Minmus,Lesser Flats,Gravity Scan,8,Surface: Landed,100.0,110.0
Minmus,Lesser Flats,Surface Sample,1,Surface: Landed,150.0,200.0
Minmus,Lesser Flats,Temperature Scan,5,Surface: Landed,40.0,40.0
Minmus,Lesser Flats,Materials Study,4,Surface: Landed,125.0,160.0
Kerbin,Mountains,Crew Report,1,Flying Low,3.5,3.5
Kerbin,Mountains,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Mountains,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Mountains,Atmosphere Analysis,8,Flying Low,14.0,16.8
Kerbin,Mountains,Atmosphere Analysis,8,Flying High,14.0,16.8
Kerbin,Mountains,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Mountains,Seismic Scan,7,Surface: Landed,6.0,6.6
Kerbin,Mountains,EVA Report,1,Flying Low,5.6,5.6
Kerbin,Mountains,EVA Report,1,In Space Low,8.0,8.0
Kerbin,Mountains,EVA Report,1,Surface: Landed,2.4,2.4
Kerbin,Mountains,Mystery Goo Observation,2,Surface: Landed,3.0,3.9
Kerbin,Mountains,Gravity Scan,8,In Space High,20.0,22.0
Kerbin,Mountains,Gravity Scan,8,In Space Low,20.0,22.0
Kerbin,Mountains,Gravity Scan,8,Surface: Landed,6.0,6.6
Kerbin,Mountains,Surface Sample,1,Surface: Landed,9.0,12.0
Kerbin,Mountains,Temperature Scan,5,Flying Low,5.6,5.6
Kerbin,Mountains,Temperature Scan,5,Surface: Landed,2.4,2.4
Kerbin,Mountains,Materials Study,4,Surface: Landed,7.5,9.6
Eve,Water,Crew Report,1,Surface: Landed,60.0,60.0
Eve,Water,Atmospheric Pressure Scan,6,Surface: Landed,144.0,144.0
Eve,Water,Atmosphere Analysis,8,Surface: Landed,240.0,288.0
Eve,Water,Seismic Scan,7,Surface: Landed,240.0,264.0
Eve,Water,EVA Report,1,Surface: Landed,96.0,96.0
Eve,Water,Mystery Goo Observation,2,Surface: Landed,120.0,156.0
Eve,Water,Gravity Scan,8,Surface: Landed,240.0,264.0
Eve,Water,Surface Sample,1,Surface: Landed,360.0,480.0
Eve,Water,Temperature Scan,5,Surface: Landed,96.0,96.0
Eve,Water,Materials Study,4,Surface: Landed,300.0,384.0
Mun,Southwest Crater,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Southwest Crater,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Southwest Crater,EVA Report,1,In Space Low,24.0,24.0
Mun,Southwest Crater,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Southwest Crater,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Southwest Crater,Gravity Scan,8,In Space High,60.0,66.0
Mun,Southwest Crater,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Southwest Crater,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Southwest Crater,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Southwest Crater,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Southwest Crater,Materials Study,4,Surface: Landed,100.0,128.0
Eve,Eve,Crew Report,1,In Space High,35.0,35.0
Eve,Eve,Crew Report,1,Flying High,35.0,35.0
Eve,Eve,Crew Report,1,In Space Low,35.0,35.0
Eve,Eve,Atmospheric Pressure Scan,6,Flying Low,84.0,84.0
Eve,Eve,Atmospheric Pressure Scan,6,Flying High,84.0,84.0
Eve,Eve,EVA Report,1,In Space High,56.0,56.0
Eve,Eve,EVA Report,1,Flying High,56.0,56.0
Eve,Eve,Mystery Goo Observation,2,Flying Low,70.0,91.0
Eve,Eve,Mystery Goo Observation,2,In Space High,70.0,91.0
Eve,Eve,Mystery Goo Observation,2,Flying High,70.0,91.0
Eve,Eve,Mystery Goo Observation,2,In Space Low,70.0,91.0
Eve,Eve,Temperature Scan,5,Flying High,56.0,56.0
Eve,Eve,Temperature Scan,5,In Space Low,56.0,56.0
Eve,Eve,Materials Study,4,Flying Low,175.0,224.0
Eve,Eve,Materials Study,4,In Space High,175.0,224.0
Eve,Eve,Materials Study,4,Flying High,175.0,224.0
Eve,Eve,Materials Study,4,In Space Low,175.0,224.0
Mun,Poles,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Poles,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Poles,EVA Report,1,In Space Low,24.0,24.0
Mun,Poles,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Poles,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Poles,Gravity Scan,8,In Space High,60.0,66.0
Mun,Poles,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Poles,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Poles,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Poles,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Poles,Materials Study,4,Surface: Landed,100.0,128.0
Minmus,Flats,Crew Report,1,Surface: Landed,25.0,25.0
Minmus,Flats,Seismic Scan,7,Surface: Landed,100.0,110.0
Minmus,Flats,EVA Report,1,In Space Low,32.0,32.0
Minmus,Flats,EVA Report,1,Surface: Landed,40.0,40.0
Minmus,Flats,Mystery Goo Observation,2,Surface: Landed,50.0,65.0
Minmus,Flats,Gravity Scan,8,In Space High,80.0,88.0
Minmus,Flats,Gravity Scan,8,In Space Low,80.0,88.0
Minmus,Flats,Gravity Scan,8,Surface: Landed,100.0,110.0
Minmus,Flats,Surface Sample,1,Surface: Landed,150.0,200.0
Minmus,Flats,Temperature Scan,5,Surface: Landed,40.0,40.0
Minmus,Flats,Materials Study,4,Surface: Landed,125.0,160.0
Laythe,Laythe,Crew Report,1,In Space High,45.0,45.0
Laythe,Laythe,Crew Report,1,Flying High,45.0,45.0
Laythe,Laythe,Crew Report,1,In Space Low,45.0,45.0
Laythe,Laythe,Atmospheric Pressure Scan,6,Flying Low,108.0,108.0
Laythe,Laythe,Atmospheric Pressure Scan,6,Flying High,108.0,108.0
Laythe,Laythe,EVA Report,1,In Space High,72.0,72.0
Laythe,Laythe,EVA Report,1,Flying High,72.0,72.0
Laythe,Laythe,Mystery Goo Observation,2,Flying Low,90.0,117.0
Laythe,Laythe,Mystery Goo Observation,2,In Space High,90.0,117.0
Laythe,Laythe,Mystery Goo Observation,2,Flying High,90.0,117.0
Laythe,Laythe,Mystery Goo Observation,2,In Space Low,90.0,117.0
Laythe,Laythe,Temperature Scan,5,Flying High,72.0,72.0
Laythe,Laythe,Temperature Scan,5,In Space Low,72.0,72.0
Laythe,Laythe,Materials Study,4,Flying Low,225.0,288.0
Laythe,Laythe,Materials Study,4,In Space High,225.0,288.0
Laythe,Laythe,Materials Study,4,Flying High,225.0,288.0
Laythe,Laythe,Materials Study,4,In Space Low,225.0,288.0
Mun,East Farside Crater,Crew Report,1,Surface: Landed,20.0,20.0
Mun,East Farside Crater,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,East Farside Crater,EVA Report,1,In Space Low,24.0,24.0
Mun,East Farside Crater,EVA Report,1,Surface: Landed,32.0,32.0
Mun,East Farside Crater,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,East Farside Crater,Gravity Scan,8,In Space High,60.0,66.0
Mun,East Farside Crater,Gravity Scan,8,In Space Low,60.0,66.0
Mun,East Farside Crater,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,East Farside Crater,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,East Farside Crater,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,East Farside Crater,Materials Study,4,Surface: Landed,100.0,128.0
Mun,Northwest Crater,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Northwest Crater,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Northwest Crater,EVA Report,1,In Space Low,24.0,24.0
Mun,Northwest Crater,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Northwest Crater,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Northwest Crater,Gravity Scan,8,In Space High,60.0,66.0
Mun,Northwest Crater,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Northwest Crater,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Northwest Crater,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Northwest Crater,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Northwest Crater,Materials Study,4,Surface: Landed,100.0,128.0
Kerbin,Water,Crew Report,1,Flying Low,3.5,3.5
Kerbin,Water,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Water,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Water,Atmosphere Analysis,8,Flying Low,14.0,16.8
Kerbin,Water,Atmosphere Analysis,8,Flying High,14.0,16.8
Kerbin,Water,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Water,Seismic Scan,7,Surface: Landed,6.0,6.6
Kerbin,Water,EVA Report,1,Flying Low,5.6,5.6
Kerbin,Water,EVA Report,1,In Space Low,8.0,8.0
Kerbin,Water,EVA Report,1,Surface: Landed,2.4,2.4
Kerbin,Water,Mystery Goo Observation,2,Surface: Landed,3.0,3.9
Kerbin,Water,Gravity Scan,8,In Space High,20.0,22.0
Kerbin,Water,Gravity Scan,8,In Space Low,20.0,22.0
Kerbin,Water,Gravity Scan,8,Surface: Landed,6.0,6.6
Kerbin,Water,Surface Sample,1,Surface: Landed,9.0,12.0
Kerbin,Water,Temperature Scan,5,Flying Low,5.6,5.6
Kerbin,Water,Temperature Scan,5,Surface: Landed,2.4,2.4
Kerbin,Water,Materials Study,4,Surface: Landed,7.5,9.6
Mun,Northern Basin,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Northern Basin,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Northern Basin,EVA Report,1,In Space Low,24.0,24.0
Mun,Northern Basin,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Northern Basin,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Northern Basin,Gravity Scan,8,In Space High,60.0,66.0
Mun,Northern Basin,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Northern Basin,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Northern Basin,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Northern Basin,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Northern Basin,Materials Study,4,Surface: Landed,100.0,128.0
Sun,Sun,Crew Report,1,In Space High,55.0,55.0
Sun,Sun,Crew Report,1,In Space Low,55.0,55.0
Sun,Sun,EVA Report,1,In Space High,88.0,88.0
Sun,Sun,Mystery Goo Observation,2,In Space High,110.0,143.0
Sun,Sun,Mystery Goo Observation,2,In Space Low,110.0,143.0
Sun,Sun,Temperature Scan,5,In Space Low,88.0,88.0
Sun,Sun,Materials Study,4,In Space High,275.0,352.0
Sun,Sun,Materials Study,4,In Space Low,275.0,352.0
Eve,Land,Crew Report,1,Surface: Landed,60.0,60.0
Eve,Land,Atmospheric Pressure Scan,6,Surface: Landed,144.0,144.0
Eve,Land,Atmosphere Analysis,8,Surface: Landed,240.0,288.0
Eve,Land,Seismic Scan,7,Surface: Landed,240.0,264.0
Eve,Land,EVA Report,1,Surface: Landed,96.0,96.0
Eve,Land,Mystery Goo Observation,2,Surface: Landed,120.0,156.0
Eve,Land,Gravity Scan,8,Surface: Landed,240.0,264.0
Eve,Land,Surface Sample,1,Surface: Landed,360.0,480.0
Eve,Land,Temperature Scan,5,Surface: Landed,96.0,96.0
Eve,Land,Materials Study,4,Surface: Landed,300.0,384.0
Minmus,Minmus,Crew Report,1,In Space High,20.0,20.0
Minmus,Minmus,Crew Report,1,In Space Low,20.0,20.0
Minmus,Minmus,EVA Report,1,In Space High,32.0,32.0
Minmus,Minmus,Mystery Goo Observation,2,In Space High,40.0,52.0
Minmus,Minmus,Mystery Goo Observation,2,In Space Low,40.0,52.0
Minmus,Minmus,Temperature Scan,5,In Space Low,32.0,32.0
Minmus,Minmus,Materials Study,4,In Space High,100.0,128.0
Minmus,Minmus,Materials Study,4,In Space Low,100.0,128.0
Ike,Universal,Crew Report,1,Surface: Landed,45.0,45.0
Ike,Universal,Seismic Scan,7,Surface: Landed,180.0,198.0
Ike,Universal,EVA Report,1,In Space Low,64.0,64.0
Ike,Universal,EVA Report,1,Surface: Landed,72.0,72.0
Ike,Universal,Mystery Goo Observation,2,Surface: Landed,90.0,117.0
Ike,Universal,Gravity Scan,8,In Space High,160.0,176.0
Ike,Universal,Gravity Scan,8,In Space Low,160.0,176.0
Ike,Universal,Gravity Scan,8,Surface: Landed,180.0,198.0
Ike,Universal,Surface Sample,1,Surface: Landed,270.0,360.0
Ike,Universal,Temperature Scan,5,Surface: Landed,72.0,72.0
Ike,Universal,Materials Study,4,Surface: Landed,225.0,288.0
Ike,Ike,Crew Report,1,In Space High,40.0,40.0
Ike,Ike,Crew Report,1,In Space Low,40.0,40.0
Ike,Ike,EVA Report,1,In Space High,64.0,64.0
Ike,Ike,Mystery Goo Observation,2,In Space High,80.0,104.0
Ike,Ike,Mystery Goo Observation,2,In Space Low,80.0,104.0
Ike,Ike,Temperature Scan,5,In Space Low,64.0,64.0
